Challenge Date,IP Address,User Agent,Country,Challenge Type
Sat May 24 16:45:22 UTC 2025,156.228.184.87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 17:21:13 UTC 2025,156.228.125.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 17:21:13 UTC 2025,156.228.125.66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 17:21:17 UTC 2025,156.228.175.136,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 17:21:17 UTC 2025,156.228.175.136,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 18:30:54 UTC 2025,45.202.76.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Sat May 24 18:30:54 UTC 2025,45.202.76.23,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",South Africa,CAPTCHA_CHALLENGE
Wed Jul 09 20:21:24 UTC 2025,69.181.22.238,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Wed Jul 09 20:21:36 UTC 2025,2603:3024:18c5:100:38ab:3f1a:a701:ff3a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.2720",United States,SSP_BLOCKING_CHALLENGE
Wed Jul 09 20:21:39 UTC 2025,2603:3024:18c5:100:38ab:3f1a:a701:ff3a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.2720",United States,LINKEDIN_APP_CHALLENGE
Wed Jul 09 20:21:40 UTC 2025,69.181.22.238,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Thu Jul 10 21:31:41 UTC 2025,2607:fb90:9e0c:8909:dc80:79a7:91f9:5195,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.2856 iPhone:18.5,United States,EMAIL_PIN_CHALLENGE
Thu Jul 10 21:31:41 UTC 2025,2607:fb90:9e0c:8909:dc80:79a7:91f9:5195,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.2856 iPhone:18.5,United States,EMAIL_PIN_CHALLENGE
Thu Jul 10 22:49:38 UTC 2025,2607:fb90:9e0c:8909:dc80:79a7:91f9:5195,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.2856 iPhone:18.5,United States,EMAIL_PIN_CHALLENGE
Thu Jul 10 22:49:38 UTC 2025,2607:fb90:9e0c:8909:dc80:79a7:91f9:5195,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.2856 iPhone:18.5,United States,EMAIL_PIN_CHALLENGE
Thu Jul 10 22:50:46 UTC 2025,2607:fb90:9e0c:8909:dc80:79a7:91f9:5195,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.2856 iPhone:18.5,United States,EMAIL_PIN_CHALLENGE
Fri Jul 11 02:57:34 UTC 2025,2603:3024:18c5:100:f40d:d0b7:7f48:3ec1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",United States,REHAB_RESTRICTION_CHALLENGE
Fri Jul 11 02:57:34 UTC 2025,2603:3024:18c5:100:f40d:d0b7:7f48:3ec1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",United States,REHAB_RESTRICTION_CHALLENGE
Fri Jul 11 02:57:38 UTC 2025,2603:3024:18c5:100:f40d:d0b7:7f48:3ec1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",United States,REHAB_RESTRICTION_CHALLENGE
Sat Jul 12 20:54:54 UTC 2025,2a09:bac2:655e:1232:0:0:1d0:e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:54:56 UTC 2025,2a09:bac2:655e:1232:0:0:1d0:e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:55:00 UTC 2025,2607:fb90:dd82:c404:848d:905c:e2af:5bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.3056",United States,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:55:02 UTC 2025,2607:fb90:dd82:c404:848d:905c:e2af:5bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.3056",United States,LINKEDIN_APP_CHALLENGE
Sat Jul 12 20:55:44 UTC 2025,2a09:bac3:6558:1232:0:0:1d0:e1,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:55:53 UTC 2025,2a09:bac3:6558:1232:0:0:1d0:e1,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:55:55 UTC 2025,2607:fb90:dd82:c404:848d:905c:e2af:5bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.3056",United States,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:55:57 UTC 2025,2607:fb90:dd82:c404:848d:905c:e2af:5bb,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.3056",United States,LINKEDIN_APP_CHALLENGE
Sat Jul 12 20:56:00 UTC 2025,2a09:bac3:6558:1232:0:0:1d0:e1,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:59:57 UTC 2025,2a02:26f7:c344:8013:0:3000:0:7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Sat Jul 12 20:59:58 UTC 2025,2a02:26f7:c344:8013:0:3000:0:7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",Unknown,SSP_BLOCKING_CHALLENGE
Mon Jul 14 06:49:06 UTC 2025,209.127.191.58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",United States,CAPTCHA_CHALLENGE
Mon Jul 14 06:49:06 UTC 2025,209.127.191.58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",United States,CAPTCHA_CHALLENGE
Tue Sep 02 07:02:12 UTC 2025,34.53.117.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Tue Sep 02 07:02:28 UTC 2025,2603:3024:18c5:100:e5a9:eb3a:dea5:3fc0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.4578",United States,SSP_BLOCKING_CHALLENGE
Tue Sep 02 07:02:31 UTC 2025,2603:3024:18c5:100:e5a9:eb3a:dea5:3fc0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.4578",United States,LINKEDIN_APP_CHALLENGE
Tue Sep 02 07:02:34 UTC 2025,34.53.117.66,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Sat Oct 25 04:48:15 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Sat Oct 25 04:49:00 UTC 2025,2607:fb90:9e0f:c8d3:b152:e308:4e14:7477,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6049",United States,SSP_BLOCKING_CHALLENGE
Sat Oct 25 04:49:03 UTC 2025,2607:fb90:9e0f:c8d3:b152:e308:4e14:7477,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6049",United States,LINKEDIN_APP_CHALLENGE
Sat Oct 25 04:49:04 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,SSP_BLOCKING_CHALLENGE
Sat Oct 25 04:49:18 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,PIN_CHALLENGE
Sat Oct 25 04:49:35 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,PIN_CHALLENGE
Sat Oct 25 04:50:08 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,PIN_CHALLENGE
Sat Oct 25 04:50:22 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,PIN_CHALLENGE
Sat Oct 25 06:03:53 UTC 2025,2607:fb90:9e0f:c8d3:b152:e308:4e14:7477,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.6049 iPhone:26.0.1,United States,TWO_STEP_VERIFICATION
Sat Oct 25 06:03:53 UTC 2025,2607:fb90:9e0f:c8d3:b152:e308:4e14:7477,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.6049 iPhone:26.0.1,United States,TWO_STEP_VERIFICATION
Sat Oct 25 06:04:01 UTC 2025,2607:fb90:9e0f:c8d3:b152:e308:4e14:7477,LIAuthLibrary:44.0.* com.linkedin.LinkedIn:9.31.6049 iPhone:26.0.1,United States,TWO_STEP_VERIFICATION
Sat Oct 25 07:21:45 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,LINKEDIN_APP_CHALLENGE
Sat Oct 25 07:21:48 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,LINKEDIN_APP_CHALLENGE
Sat Oct 25 07:21:50 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,TWO_STEP_VERIFICATION
Sat Oct 25 07:21:50 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,TWO_STEP_VERIFICATION
Sat Oct 25 07:22:07 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,TWO_STEP_VERIFICATION
Sun Oct 26 05:04:52 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,LINKEDIN_APP_CHALLENGE
Sun Oct 26 05:05:00 UTC 2025,2603:3024:18c5:100:585e:7259:2e62:e9b8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6049",United States,LINKEDIN_APP_CHALLENGE
Sun Oct 26 05:05:04 UTC 2025,2603:3024:18c5:100:585e:7259:2e62:e9b8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6049",United States,LINKEDIN_APP_CHALLENGE
Sun Oct 26 05:05:08 UTC 2025,2603:3024:18c5:100:3001:8e4e:de1b:98bf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",United States,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:01 UTC 2025,2a04:4e41:6401:21ff:0:0:bba1:d1ff,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",Unknown,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:07 UTC 2025,2607:fb90:dd9c:42db:499:42a4:601e:4e55,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6098",United States,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:09 UTC 2025,2607:fb90:dd9c:42db:499:42a4:601e:4e55,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6098",United States,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:47 UTC 2025,2a09:bac2:655e:1250:0:0:1d3:45,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",Unknown,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:54 UTC 2025,2a09:bac2:655e:1250:0:0:1d3:45,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",Unknown,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:45:54 UTC 2025,2a09:bac2:655e:1250:0:0:1d3:45,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",Unknown,LINKEDIN_APP_CHALLENGE
Tue Nov 04 23:46:01 UTC 2025,2607:fb90:dd9c:42db:499:42a4:601e:4e55,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [LinkedInApp]/9.31.6098",United States,LINKEDIN_APP_CHALLENGE
